O,O,O,O,W,P,P,P,P,P,P,P,W,T,T,T,T,W,B,B
O,O,O,W,W,P,P,P,P,P,P,P,W,T,T,T,T,W,B,B
O,O,W,W,W,P,P,P,P,P,P,P,W,T,T,T,T,W,B,B
O,O,W,W,W,P,PD,P,P,P,PD,P,W,W,T,TD,W,W,B,B
O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B
O,O,OU,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,B,B
O,O,O,O,W,X,X,X,X,X,X,X,W,L,L,L,L,W,B,B
O,O,O,O,W,X,X,X,X,X,X,X,W,L,L,L,L,W,B,B
O,O,O,O,W,X,X,X,X,X,X,X,W,LL,L,L,L,W,BL,B
O,O,OD,W,W,X,X,X,X,X,X,X,W,L,L,L,L,W,B,B
W,W,W,W,W,X,X,X,X,X,X,X,W,L,L,L,L,W,W,W
W,W,W,W,W,X,X,X,X,X,X,X,W,L,L,L,LR,W,M,MU
W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,W,M,M
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,D,DU,D,D,D,W,W,W,W,W,W,W,W,W
K,K,K,K,K,W,D,D,D,D,D,W,W,W,AL,A,A,A,W,W
K,K,K,K,KR,W,D,D,D,D,D,W,W,A,A,A,A,A,AU,A
K,K,K,K,K,W,D,D,D,D,DR,W,W,A,A,A,A,A,A,A
K,K,K,K,K,W,D,D,D,D,D,W,W,A,A,A,A,A,A,A
K,K,K,K,K,W,D,D,D,D,D,W,W,W,A,A,A,A,A,A
